,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/29 21:09,明天会有阅兵，央视的原话是习大大会有重要讲话。坐等重要讲话
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/28 2:22,试想墨西哥军队进美国国境，乌克兰军队进入俄罗斯国境再看看现在
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/22 13:09,等大雪封山就一切结束了，想那么多干嘛？
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/21 18:55,怎么看都是美国在背后捣鬼。小心上当。但有人赖在我们家里，不得不打。既然要打，就要用战争彻底解决和印度的边界问题。切忌瞻前顾后，小打小闹，不解决问题，更让美日获得了日后的插手空间，后患不停。要杀鸡儆猴，告诉有争议国家一开打就完蛋。让他们丢掉幻想，省的他们也学样无事生非。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/20 18:10,打还是不打好呢？也只有金字塔顶端的那部分人能决定，你们整天喊的哇哇的还不是闲的，别骂我没个国家不都有扯后腿的人么我就是
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/20 16:30,只能打巴基斯坦是个百分之百的穆斯林国家，想和巴基斯坦保持友谊还是需要印度的
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/19 10:04,最好的情况下中国能出动几个战术小队把印度的总统总理议员部长什么的带到北京跟习主席喝一杯茶从此之后中国大概能享受很久很久的和平……不过这基本上就是YY能成就怪了另一种好情况就是中国来一场大型军事演习吓得印度屁滚尿流不过这一条也就美国有可能做到感觉最有可能的是中国在某天的某个时刻突然出击在数小时内歼灭中国境内的印度部队感觉90%就是这个剧本了还有一种比较差的可能中国跟印度真的全面开战不过这种情况到也不是不能接受毕竟从跟本上讲中国人比印度人更能忍受战争的痛苦最烂的可能性……基本是天方夜谭不过还是说出来吧全当一乐中国动用核武器……然后中国大概就没几年好日子过了……不过这么扯淡的事……博大家一笑吧
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/19 7:17,叙利亚和谈完了，看样子美俄又延了五十来天。三哥战略空隙期没了，现在再不老实，我国可以暂时从东亚及中东腾出手来对其进行雷霆一击。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/19 7:09,强烈谴责加上抗议，可吓退百万阿三军！
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/19 2:15,如何处理我一愚民没法回答，就想说一说啥是流氓！个人赶脚真正的流氓主业是占便宜，各种便宜都占，和人发生冲突了在众人面前从不耍横，表现的就像个经常被人欺负的小媳妇！可他娘的背地里只要对自己有利啥蔫坏损的招都使，真要是动起手来都他娘的是黑招，打完人还说对方先动手多亏自己躲的快，就这自己还被对方薅了好几根头发呢，头皮都肿了，半边脑袋是木的没知觉了还一阵阵眩晕恶心！再看对方满脸大包浑身是血躺在地上动弹不得！
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/18 22:28,两个拥有核武器的国家，谁会拼命？是钱赚的少了还是日子不好过了？
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/18 22:13,对峙有何不同？是你印度越界，开不开战主动权在我，印度你敢先开第一枪么？
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/18 20:08,就是目前这样啊。先占据道德制高点，广泛宣传印度进犯我领土的事实。再划出一道杠，说明一个最后时间，一方面是给武的方式准备时间，一方面是积极尝试文的方式解决。如果到期了还不行，那就战呗。我们不主动发动战争，但也不害怕战争。我们不战则已，战则必胜！
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/18 17:23,“唯此山最高；登顶此山者，君临天下。”国家总是不开第一枪，至于原因就只是为了占据道德的制高点吗？如果印度阿三就是赖着不走，就是不走，还修建建筑物永远不走。那时候，我党就真的还是不开第一枪眼睁睁的看着阿三在自己领土上撒野吗？事情总得解决吧，外交，经济都已经无济于事了，就跟你死磕上了，再无他法了，就真的不主动进攻了吗？我看可以主动点嘛，先开他一枪也未尝不可呀。。。。。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/18 17:14,中国一贯的主张，永远不开第一枪。对付印度阿三，先暗度陈仓，连蒙带吓唬，实在不行，还是赖着不走，就是不走，就是建房子，TG就真的永远不开第一枪了吗？我看也可以考虑先开第一炮嘛。。。。。。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/16 21:29,是时候使用暴走团了。。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/14 16:56,敌进我退，转进如风。口头抗议，暂时认怂。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/14 12:41,不搭理就是最好的处理，该修路修路，该吃饭吃饭。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/14 1:23,就算要打也不要派陆军去占领藏南，而是应该废掉印度的防空力量，炸光印度的工厂
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/13 0:47,藏南好无趣，快点开辟第二战场吧，在印度洋
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/8/14 19:04,从前有一个聪明国和一个智障国相邻。智障国的智障王不知道为什么，让士兵入侵了聪明国的领土之内。聪明国大惊，全国上下的聪明人都在讨论，为什么智障国明明都是智障，而且综合国力都打不过聪明国，竟然敢入侵我国领土呢？有人说这是智障国王下的一盘大棋。我们不能轻举妄动，轻易出兵。有人认为这是巨人国从中挑唆，如果我们出兵了就输了。所以过了很久很久，聪明国国王想了十一天十一夜都没想明白智障国的意图，只好又是谈判又是举行大规模军事演戏，希望智障国明白聪明国不是好惹的。但是害怕智障国有所意图，所以一直按兵不动。然后有两个小国和，国国王也学智障国入侵了国，国国王立刻派兵并说，马上给我滚蛋，要不然揍得你满地找牙。吓得国赶紧灰溜溜的逃跑了。巨人国小声的对国说，你的目标错了，应该去找聪明国，嘻嘻。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/8/8 18:50,很简单，俗话说上战伐谋，以静制动，以不变应万变，君子动口不动手，仁者无敌！我仅提出几种设想，绝对不废一兵一卒！1.等冬天来，大雪封山。大家一块撤离，我们晚个一小时，这样可以对外说，印度是被我们赶走的。2.国境线后撤500米，这样印度就不在我们境内了，越界一说就不存在了。3.国内再阅兵几次，报纸再弄点头条，发言人再警告几次，警告可以一直警告下去，直到人类灭绝！寓言故事一则黔地（这里的黔不指贵州）这个地方本来没有驴，有一个喜欢多事的人用船运来（一头驴）进入这个地方。运到后却没有什么用处，就把它放置在山脚下。老虎看到它是个庞然大物，把它作为神（来对待），躲藏在树林里偷偷看它。（老虎）渐渐小心地出来接近它，不知道它是什么东西。有一天，驴叫了一声，老虎十分害怕，远远地逃走，认为（驴）要咬自己，非常害怕。但是（老虎）来来回回地观察它，觉得它并没有什么特殊的本领。（老虎）渐渐地熟悉了驴的叫声，又前前后后地靠近它，但始终不与它搏斗。（老虎）渐渐地靠近驴子，态度更加亲切而不庄重，碰倚靠撞冒犯它。驴非常生气，用蹄子踢老虎。老虎于是很高兴，盘算这件事说：“驴的技艺仅仅只是这样罢了！”于是跳起来大吼了一声，咬断了驴的喉咙，吃光了它的肉，才离开。唉！外形庞大好像有德行，声音洪亮好像有能耐，(老虎）当初（如果说）看不出驴的本领，老虎即使凶猛，（但）多疑、畏惧，终究不敢猎取驴子。如今像这样的下场，可悲啊！
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/14 0:32,我觉得我们道歉，认错，赔款，撤军...
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/8/21 4:31,到底是谁该洗刷屈辱？—2017年618中印边境对峙的一点看法--618印度再次入侵中国西藏地区浅见事件简介：2017年6月18日印度边防军队，越过不丹王国边界进入中国领土，阻挠解放军道路施工。截至本文，印度军队已入侵64天，仍然拒绝撤离。背景：首先不得不说这是全中国人的奇耻大辱。弱国无外交，晚清以来，统治者贪腐无知、软弱无能，被强国侵略占领、中国人受尽屈辱苦难。晚清灭亡，民国也是内忧外患，军阀混战、第一次世界大战，第二次世界大战、日本侵略。49年建国，冷战、资本主义-共产主义意识形态对立、朝鲜战争、中苏关系破裂，中国与美国为首的资本主义世界和苏联为首的共产主义世界同时为敌、国内自然灾害、文化大革命，新中国随时都有可能被扼杀在摇篮里。直到邓小平执政，与美国建交，打败越南，苏联解体，改革开放，韬光养晦，发展经济，中国才迅速发展，慢慢变强大。知己知彼，我们再看印度。印度，是南亚次大陆上的大国，可以说是超级大国。1947年8月15日之前是英国的殖民地，比新中国早两年独立建国。英国政府离开时，为了好控制，把当时的殖民地一分为二，印度和巴基斯坦。　现在的印度，人口１３亿多，面积２９０多万平方公里，经济、军事、科技都很发达，不光如此，　印度还是英联邦国家，得到英国的支持，可以基本不受限制获取技术、进口先进武器，　是中国在南亚乃至整个亚洲最为强劲的对手。　中印本身都是受侵略的受害者，又是近邻，可谓难兄难弟，本应相互关照。然而现实却恰恰相反。废话扯了这么多，进入主题。　这一次中华民族又到了最危险的时刻了！　印度侵略中国领土长达两个多月，　中国政府虽然义正言辞，却未发一弹未宣战　印度置若罔闻，赖着不走。为什么？！为什么？！为什么？！我们来看一下原因。　最关键的原因是印度这个白眼狼瞅准了时机。这一次与１９６２年是那么的相似。　美国与中国竞争、遏制中国发展，重返亚太战略，中日关系恶化，朝鲜半岛局势一触即发，韩国、日本部署萨德反导武器，南海问题，台湾问题，海军、空军出第一岛链、印度洋航行等等。东北亚、东亚、南亚中国陷入重重包围，一招不慎，　大有要引发中国对美、日、韩、印的第三次世界大战的危险。印度人，美国人吃准了中国不敢打，　摸清了中国的路数，ｔｈｅｙ　ｄｉｓｃｏｖ-ｅｒｅｄ　Ｃｈｉｎａ＇ｓ　ｐａｔｔｅｒｎ．　时间倒回１９６２年。　那时中国也是危机重重，摇摇欲坠：美国为首资本主义的对抗封锁，　与苏联关系恶化，没有援助，国内３年自然灾害，人民连饭都吃不饱。印度建国十多年，军事强大，自信心爆棚，　又有领土诉求和侵略野心，于是侵占中国领土，得寸进尺。　虽然最后毛泽东忍无可忍打了一仗，全歼印度３个旅，　把印度打退了，怕了，此后印度收敛了５５年。但是中国立即撤走了军队。而印度继续侵占该地，并且修建设施，还吞并了锡金王国，军事控制尼泊尔国和不丹王国。印度收敛的５５年也是印度处心积虑、步步为营、预谋策划的５５年。　不得不说，既然不得已已经打了，最后的决定表明当时的思想落后、策略失误、政策错误，缺乏远见。回到今天，印度为什么有胆：第一，印度自身的国力发展迅速，包括它的经济、科技、军事实力。印度的军力其实是非常强悍的，有核武器、航母、卫星技术、核潜艇，它能从美国、俄罗斯、英、法等发达国家采购近乎最先进的武器。俄罗斯卖给印度的飞机都要比卖给中国的先进。中国还受到武器、技术禁运限制。只能靠从俄罗斯进口和自己研发。　这一点上印度占了很大优势。中国不应该轻视印度，　更不能故意误导中国民众印度的技术实力不如中国。　当然到底实力如何，　一战方见分晓。面对“中国威胁论”的时候，　最好的回击方式就是直接说出“美国威胁论”、“日本威胁论”、“印度威胁论”。　吵架的时候，　你去讲大道理，　旁观者只会记住一句“中国威胁论”，　然后人们就把他当真了。　就像文化水平不高的人认为“存在即合理”是对的一样。第二，美国的支持，美国当然希望扶植印度直接跟中国干，他好从中渔利，卖军火赚钱，牵制中国，干扰中国经济发展。第三，俄罗斯这个时候居然也大卖军火给印度，　还高调要跟印度搞军事演习。态度暧昧，也想用印度牵制中国。　这些都似乎让人觉得中国已经四面楚歌了。　到这里，　中国应该怎么办呢？　要不要打？　是打了牙齿往肚里吞，　还是撸起袖子把印度干趴下？　中国已经忍了１００多年了，　再多忍一下不行吗？忍一下，　换来发展环境，等几年我们准备好了再打不迟？　我的看法是忍不了了！　等不了了！　我相信当外交部第一次警告时，印度虽然意料之中肯定还是心里一惊，　第二次警告印度有点担心，第三次警告印度有点害怕。然而并没有发生什么事。　之后的第四次、第五次、第Ｎ次警告印度肯定已经不以为然，当做耳旁风。就像调戏良家妇女，第一次不恭没甩他一巴掌，后面他就会上瘾得寸进尺一样。　那中国到底应该怎么办：尊严和尊重是用拳头赢回来的，　从来都不是一厢情愿的妥协。希特勒、朝鲜故事都说明绥靖政策是喂不饱狼的。　第一，舆论上，　中国吃了大亏，　由于英语是印度官方语言之一，　很多印度人在ｔｗｉｔｔｅｒ，ｙｏｕｔｕｂｅ，　ｆａｃｅｂｏｏｋ等国外社交媒体上发布诋毁中国信息，扭曲真相、混淆视听。　更由于美国、英国等媒体的偏见、炒作，　使得中国很不利。　所以，应该立即动员中国各个语种的人民在国际各大主流社交平台澄清事实，摆证据，讲道理，说事实。　同时外交部召开专题新闻发布会，以及约请国外各大媒体进行专访。揭露印度侵略、吞并周边小国、入侵中国的行径，赢得舆论支持。第二，跟俄罗斯打好招呼，讲清楚中俄边界都已确定、近邻关系和睦，关健美俄对峙，朝鲜半岛有共同利益，美国扶植印度也可以对抗俄罗斯。确定俄罗斯站在中国一方，　至少不要站到印度一方。第三，此条可以直接跳过。跟美国打招呼，制裁朝鲜可算是帮了美国的忙，　真的打世界大战，对美国也不利。但是中国也不怕。　第四，此条也可以直接跳过。中国可以给印度下一个最后通牒，　要求印度军队立即撤退到１９６２年开战前的印度边界一侧，　印度从不丹、锡金撤军并放弃控制、要求锡金独立或者并入中国。若拒绝，就立即开打。　也可以直接开打，　也是要打到１９６２年的界线，　并且要打到印度一侧驻军，　同时解放锡金并入中国，或者支持流亡国王复位。消灭印度在不丹王国和尼泊尔的军事力量和政治影响。形成新的现状！　第四，在联合国安理会公布印度侵略事实，重新确定锡金的地位，制定并通过制裁印度的法案。让我们看看２００８年的俄格战争，俄罗斯对格鲁吉亚的战争。　中国这次完全可以在搞定俄罗斯的前提下，直接跳过美国。闪电战快速解决印度侵略部队，　出兵解放锡金，　切断印度与东北地区的联系。同时警告打击班加罗尔和德里。打完了，立即在联合国开展外交手段。美国人不傻，谁会愿意为了阿三拼命？　美国人如果不怕死要打世界大战，　那我们也不能认怂。　当前世界经济萎靡不振，　经济危机，　世界骚动不安、不满，二战后短暂的和平让人们忘记了战争的伤痛。民族主义、民粹主义、种族主义、纳粹思想甚嚣尘上。这不正是政治、经济、军事实力对比发生了变化吗？　中国真的能一厢情愿地和平崛起（发展）吗？恐怕由不得你。如果不把印度整服帖，　中国将尊严扫地，威信全无，　谁还尊重中国，　有谁愿意跟中国混？　一带一路怎么推进？　海外利益如何保障？　海内外华人怎么会被人尊重，　权利何来保障？　中国，　由不得你了。这个时候只有打才能促和，尊重出在拳头硬。　是美国鬼子要拖中国进战争泥潭的诡计也罢，那就将计就计了。　打吧！
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/8/15 21:48,说实话，用战争手段结束争端，我是持比较悲观的意见。这次朗洞的冲突是一个历史的必然，是中美冲突的一个具体现象。边境冲突应该是一个普遍的情况，为啥中国要忍耐，直到彻底展现一个受害者的身份才有可能动手。因为中国顾及太多，任何一场战争将大大推迟中国进入发达国家的进程。在整个国际环境中，中国目前扮演的是世界工厂的角色，美国所要做的就是寻找一个替代品或者一个竞争者，就像一个公司老总的位置受到一位副总的威胁，必然会扶持另外一个副总，将有威胁的副总的职能分出去一些。印度现在经济高速发展，美国看到了制衡中国的机会，一个13亿人口的国家非常有希望取代另外一个13亿人口国家的角色。让人泄气的是，世界工厂是易于替代的，目前很多公司将生产基地转移到南亚以及印度，暂时中国的产业链的完整让中国还是世界工厂，但是产业链的完善也会慢慢再其他国家实现。朗洞争端打不打其实并不是关键问题，关键是在于美国希望培养另外一个“中国”，一个高速发展的印度将挑战的是中国，而中国和印度的竞争将给美国带来无限的好处：两个世界工厂竞争将更加激烈，购买成本更低；中国将降低经济增长水平，追赶美国遥不可及；中国庞大的市场不再具有不可替代的地位，印度高涨的消费能力将消费更多的美国产品。美国的支持让印度会在军事上不再惧怕中国，而中国出手了很难控制战争规模。进一步美国有更好的理由在国际上孤立中国，带领欧洲、日本加速对印度的培养。所以，不要看中国现在军事实力更强，但是不敢打的其实是中国。光脚的不怕穿鞋的，打一仗印度说不定还能左右逢源。总之，在美国遏制中国的大战略上，中国想成为发达国家的道路不会一帆风顺，现实情况远比经济预测要悲观。今天有朗洞，明天有南海，后天会有东海、台湾、西藏、新疆等等问题。美国抓了一手好牌，而中国韬光养晦的结束时间还远远没有到来。我个人建议，对印度的战争应该谨慎，在边境地区保持高压状态，让印度耗费更多的财力部署更多的部队在边境，延缓印度的崛起。在国际上，依然要韬光养晦，不给人以好战的形象，尽快的突破中等收入陷阱，进入发达国家行列。等中国在科技能力和经济实力上站在世界之巅，何愁不能对付这些争端。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/8/15 5:54,倒戈卸甲，以礼来降，以免被印度灭国下不了大棋。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/8/12 8:51,叫的那么欢，说白了，就是想打起来了，自己在旁边看热闹。我坚决反对打仗。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/8/11 19:54,我个人认为中国可能会利用这次难得的机会对印度一战，而且可能在外界地区歼灭印度上万人，并造成印度多邦独立局面。原因如下：一、印度正成为取代中国世界工厂地位的首选，至少西方国家这么认为。所以我们必须要遏制印度，最好是印度能够四分五裂。二、中国讲究出师有名，这次印度强行越界，对中国来说是难道的机会。什么时候开打呢？兵法讲究的出奇制胜。时间节点：9-5日厦门举行金砖国家会议，8-15日印度独立日。目前印度认为中国为了举办好金砖国家会议，不可能发动武力清除活动。所以9-5号之前动手印度是万万想不到的，而马上要到来的8-15印度独立日，若在这天对印度动手，首先是印度想不到防备会有松懈，其次可以狠狠打莫迪的脸。以莫迪的性格，肯定会要求印度大军冲入我国境内，一旦进入，首先将遭到我军火箭军的一轮打击，然后我军会进入印度境内，进行歼灭战。总之，印度给了我们一个遏制他发展的难得机遇，一定要把握做。最好8-15左右动手。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/8/11 12:20,必须战争，哪怕扔核武器，，，，不打后患无穷，不打国家可能会乱，因为政府说话就是放屁
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/31 14:27,国内怎么打什么时候打是问题，中国现在军事力量和人均军费保障是有目共睹的。但是微博上和多人都说知道打仗要死多少人么？这种问题我觉得就是笑话。是，每个人都有生命自身价值。但是你没当过兵的就别瞎比比了好么？你知道军人存在的真正意义么？照他们这么说的，打仗怕死人，那特么就等着第二次日本侵略吧~
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/19 2:20,听各位键盘侠的。中央那5个老头没屌用，键盘侠怎么说咱们军队就怎么干，就等你们给个统一意见
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/8/9 17:26,目前看来打的可能性极小极小，也是下下策。毕竟无论输和赢对中国来说都是不可承受之重。赢了固然好，可谁能预料打需要付出的多大代价，印度虽然被网友调侃的一文不值，可就算万国造那也是实打实的武器，而且很多是中国买都买不来的好武器，更别说印度是有核国家，印度已经输过一次，这仇几乎等于中国对日本的仇，绝对输不起第二次。输就不要用说了，全世界有几个国家不是虎视眈眈的盯着中国，就等着中国倒下然后群起而分之了。我觉得最后还是会回到冷战美国对苏联的老路上了，就目前的经济体量来说，中国对印度是有绝对优势的。现在借边境事件，很大可能中国会加强边境驻军，然后时不时的晒几件高尖准备，把印度引到军备竞赛的道路上。对于中国来说，经过这么多年的经济建设，已经有了一定的经济基础，而且目前已经在做军备扩充的道路，顺便拉上印度溜溜而已，就看印度会不会上当了。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/8/5 1:41,对外忍对内装阿恰鲁尔邦忍了多少年既成事实了实际控制线就是麦克马洪线提过没有钓钓岛你敢靠近吗更别说登岛包子会在乎一个洞朗？？？他在乎的是百姓知道还有个被侵入的洞朗
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/19 12:19,印度这次是铁了心的，因为这条路就如同萨德对中国一样，严重威胁了他的国家安全。所以一楼5条建议其实一条都没用，而且太祖当年就立下规矩，印度是第三世界的朋友，有冲突也应该划归邻里矛盾，这也是为啥62年打完主动后撤的原因之一。这次事件，其实就是个死循环，因为谁也拉不下面子求对方谈判，我估计俄罗斯最后会站出来，充当一个话事人，和事老的角色，印度先撤军，中方随后宣布路改道。
,,,,
中国应如何妥善处理中印边境对峙事件？,889,962295,2017/7/6 13:45,人家存心要找你麻烦，你能怎么妥善处理，最有可能是中国放弃修路，印度撤军。要不然在克什米尔搞搞事？那又难以控制，因为你不可能让巴基斯坦撤军。到时候很可能事态升级，也有可能打起了，那就不预测了，因为谁都不可能吃亏，要是打起了就要最坏打算，肢解印度，兵下东南亚都可能，指望有限战争是困难的，印度得到了世界大多数国家的支持，世界舆论是没用了。强硬点就在克什米尔搞搞事准备战争，妥善那就只能默默拆路了。
,,,,
这次中印对质，为何中国一直给国民一种不作为软弱的感觉？,38,25648,2017/7/13 3:49,想想当初钓鱼岛冲突的时候打砸抢烧的那票人你想再来一次水晶之夜?另外说一点，某些人在新闻上看到发言人放狠话就觉得“有作为”了，没看到“放狠话”就是“不作为”请问新轻坦，山猫旅，青藏高原演习这些事情这些人关注了吗？
,,,,
这次中印对质，为何中国一直给国民一种不作为软弱的感觉？,38,25648,2017/8/11 13:00,不请自来。中印之间中国到现在看似只外交警告没有更实际的动作这件事上，依我爷爷的看法是，中国这么多年来都在走和平道路，不能因为这件事先发制人反而遭诟病，换句话说，我们是在等他们开第一枪。现在就相当于把他们硬往外拱，拱到他们想要真打，我们也绝不手软。谁怕谁，中国人从来不缺硬气！讲一个这两天从我爷那听来的真事吧。我出生在一个十八线小城市，小到...可能是基本除了来这儿的云台山旅游什么的没什么人会来就非典那时候我们这貌似都没什么人得病（当然这也包括消毒做的好啊等等），但是在我爷爷奶奶每天坐楼下唠嗑的老头老婆子里，有人的孩子在西藏当兵。这两天，他往家寄了封信，大概就是，让爸爸妈妈原谅他，没了他也要好好生活，如果中印开战，自己将会赴前线，誓死保卫国家云云。听说那个老爷爷在唠嗑的时候几次三番落泪。我爷劝他，孩子有志气，要支持，看开些。在听到这个身边的故事前，看到微博上那些键盘侠的调侃，不可否认我内心对于祖国的信仰曾有动摇：就是软弱，为什么不打？现在我慢慢明白祖国在崛起的路上有多么不容易，我们的解放军有多么勇敢。是的我承认我们的祖国还有不足，但请耐心，我们陪她一点点变得更加美好，更加强大。PS：中午吃饭和我爷唠嗑，我说看了汶川大地震的纪录片，心里特别难过，加上这两天九寨沟又地震了，想去前线当志愿者。我爷反应超激动…当然不是开心的激动…他说我可千万不能去…我想说你还支持别人家去前线的儿子都不愿意你孙女当个志愿者他说人家去的都是照顾别人的，你还有你奶这种人，这都属于要被照顾的，天天晕着个脸就知道偷懒我莫名还被塞了嘴狗粮是怎么回事…
,,,,
这次中印对质，为何中国一直给国民一种不作为软弱的感觉？,38,25648,2017/8/11 17:44,因为有部分国人认为，“不软弱”的表现就是，敌方侵犯，马上就打。就和两个人打架一样随便，简单。就好像《战狼1》中的老猫团队进入中国领土，我国军队马上展开军事驱赶行动，如果它们藏得很深，那么就用战机轰炸藏匿之所。这便是部分国人认为的“不软弱”。但两国战争并非是简简单单的两个人打架。在某城市中两个黑社会在发生矛盾之时，先是少量小弟发生冲突，然后老大之间谈判，谈判不成，在大规模开打。然而在谈判的过程中，双方要么赶紧调小弟过来晒马，要么背后做小动作相互要挟，反正这段时间大家都做好了开打的准备，武器，金钱都准备好。但两国战争也远远不像一个城市中的两个黑社会发生矛盾那么简单。中印冲突开始以来，中方的重大举措有哪些？在我看来，最重要的有以下几个：1）国际上不断争取支持；其实表达的意思是：我们不是好战的国家，我们本着邻国友好相处的态度和原则，作出最大克制，希望双方能够达到在不损耗任何代价的情况下解决争议。这对两国而言是最好的。一些西方国家也是这样的态度：领土问题应该和平解决。印方当然也愿意和平解决，但谈判的筹码是“侵略”；而中方也愿意和平解决，但谈判的筹码是“撤军”。2）先打舆论战；3）增援兵力，强火力武器设备和后勤（接近）准备到位；加上几次目的为威胁和磨合的军演；从这个几个举措来看，我目前相信，中方和印方目前还处于“晒马”阶段，但这个阶段很快就会有结果出来。中方不害怕战争，但不会去打没有准备的战争。但有几个问题中方可能还存有疑虑：1）中方对印度这次引发冲突的目的还存在疑虑，即不清楚印度的决心和真实实力。简单来说，一旦发生冲突，中方对于印方对与战争的投入强度和深度，持续长度等没有充足的把握。军事力量准备过大，很容易使得两国的小的确纠纷升级为局部战争，进而继续升级。军事力量准备不够，威慑力不够，双方“拖”着打。所以这个度在哪？在于印方的决心，和中方对于印方决心的预测准确度。2）战争所得利益是不是高于了其它举措利益。因此，简单来说，中方一直都有作为，只不过这些举措在吃瓜群众眼里是“软弱的”。中印冲突一直拖着，是因为双方还处于“晒马”阶段，还有一些很重要的因素：这次冲突并没有造成上规模的中方流血事件，冲突地区在经济上，政治上，战略上的重要性并不高。对于印方来说，如果撤兵，无疑是告诉全世界我印度怕了中国，没有台阶下，所以在账面上，印度一直以来都在做动作。但最终战争会不会爆发?爆发的程度有多大？这是印方在20号之前要回答的问题，不应该由中方回答。
,,,,
这次中印对质，为何中国一直给国民一种不作为软弱的感觉？,38,25648,2017/7/30 8:54,总有人觉得自己比中南海牛逼，比中南海有种。
,,,,
这次中印对质，为何中国一直给国民一种不作为软弱的感觉？,38,25648,2017/8/22 11:42,如果不是在积攒怒气，那对我朝真是太失望了
,,,,
这次中印对质，为何中国一直给国民一种不作为软弱的感觉？,38,25648,2017/8/8 17:00,对越自卫反击战用了六个月才开战。对印怎么着也得三个月吧？
,,,,
这次中印对质，为何中国一直给国民一种不作为软弱的感觉？,38,25648,2017/8/5 11:57,我没有感觉到啊
,,,,
这次中印对质，为何中国一直给国民一种不作为软弱的感觉？,38,25648,2017/8/8 10:33,感觉到国家软弱
,,,,
中印战争中，中国为什么主动撤退回去？,1105,681773,2013/7/10 16:37,1、本来就是局部战争，没准备大打，当时中国和美苏都不对付，真要发力灭了印度。美苏一定干预，开战选在美苏古巴导弹危机，双方无暇顾及印度。痛打一顿，然后收兵。2、从动用的兵力看，只是边防部队，根本没用精锐。但是后勤是准备了很长一段时间。如果继续打下去，后勤难以为继。除非以战养战，打成全面战争，从印度方面直接获取补给。那样就是大打了，当时的国际局势是不允许的。
,,,,
中印战争中，中国为什么主动撤退回去？,1105,681773,2014/8/3 0:26,建议题主看看撤军日期，再不撤就该大雪封山了。。。
,,,,
中印战争中，中国为什么主动撤退回去？,1105,681773,2017/8/8 8:17,知乎删帖微博化。知乎管理员：您好，根据用户举报，您在问题「中印战争中，中国为什么主动撤退回去？」中的回答已被删除，原因是包含「政治敏感」内容。处理详情可查看社区服务中心。
,,,,
中印战争中，中国为什么主动撤退回去？,1105,681773,2017/7/25 11:26,原因很简单，中国不想往死里打。首先，在62年万里边疆和万里海疆无一寸太平的局面下，中国的目的是确保次要战线的和平，而不是从印度获得什么。其次，在中国能够对南亚进行实质的控制之前，任何削弱印度的行为，受益者都不是中国。往死里打印度，笑醒的只会是美苏。无论中印关系如何，印度一直是一个独立自主的国家。而只要不把印度得罪死，那么印度的独立自主，本身就是对中国大后方最好的掩护。想想62年的外交形势，要是把印度得罪死了，那太祖真是比拿皇和元首还要牛，基本上可以比肩老佛爷了。其实军事上62年往死里打是可行的。印军在高原山地，居然都能被我军穿插成功，光侧翼被打垮也就算了，正面居然同时被打垮。在山地被轻步兵正面打垮，可以说这战斗力已经感天动地，完全突破人类理解能力了。此等渣渣战斗力，到了平原那更是驱犬羊以入虎口，分分钟第二个运输大队长。还有一点，别忘了当时孟加拉还叫东巴，有运输大队长+东巴的存在，后勤真不是多大问题。
,,,,
